"source_id","attribute","value"
2719475542667772416,"phot_g_mean_mag",4.069358
2719475542667772416,"phot_bp_mean_mag",4.3281507
2719475542667772416,"phot_rp_mean_mag",3.625858
2719475542667772416,"pmra",233.354075350319
2719475542667772416,"pmdec",-493.132550291466
5539754169644892160,"ra",123.512428449599
5539754169644892160,"dec",-40.3481789321574
5539754169644892160,"parallax",10.488991003347
5539754169644892160,"phot_g_mean_mag",4.0693965
5539754169644892160,"phot_bp_mean_mag",4.6726165
5539754169644892160,"phot_rp_mean_mag",3.3341813
5539754169644892160,"pmra",38.1960957571368
5539754169644892160,"pmdec",-70.1531722698039
462250738616785152,"ra",52.2671959675981
462250738616785152,"dec",59.9403289201515
462250738616785152,"parallax",1.05273021389444
462250738616785152,"phot_g_mean_mag",4.071776
462250738616785152,"phot_bp_mean_mag",4.3355265
462250738616785152,"phot_rp_mean_mag",3.6432962
462250738616785152,"pmra",-2.75060359728868
462250738616785152,"pmdec",-1.06575225695295
2265035532800158720,"ra",288.885430453699
2265035532800158720,"dec",73.3559383736618
2265035532800158720,"parallax",21.6734281772682
2265035532800158720,"phot_g_mean_mag",4.0729303
2265035532800158720,"phot_bp_mean_mag",4.7075577
2265035532800158720,"phot_rp_mean_mag",3.3193328
2265035532800158720,"pmra",-129.43049316
2265035532800158720,"pmdec",93.7381363225089
4900108950849461248,"ra",5.03560954742747
4900108950849461248,"dec",-64.8696171371272
4900108950849461248,"parallax",116.182578540981
4900108950849461248,"phot_g_mean_mag",4.07351
4900108950849461248,"phot_bp_mean_mag",4.369477
4900108950849461248,"phot_rp_mean_mag",3.6002007
4900108950849461248,"pmra",1706.74685521262
4900108950849461248,"pmdec",1164.9594426289
5468147822041929728,"ra",159.306616551042
5468147822041929728,"dec",-27.4125430354373
5468147822041929728,"parallax",6.88499206805612
5468147822041929728,"phot_g_mean_mag",4.074122
5468147822041929728,"phot_bp_mean_mag",5.1282325
5468147822041929728,"phot_rp_mean_mag",3.0822968
5468147822041929728,"pmra",-113.749019365055
5468147822041929728,"pmdec",20.8121682319829
3684575344281794048,"ra",198.518106355699
3684575344281794048,"dec",-2.80699304967325
3684575344281794048,"parallax",5.55258232954767
3684575344281794048,"phot_g_mean_mag",4.074166
3684575344281794048,"phot_bp_mean_mag",7.4818687
3684575344281794048,"phot_rp_mean_mag",2.781421
3684575344281794048,"pmra",-35.1312609989587
3684575344281794048,"pmdec",-2.76949186145266
4226301630912281600,"ra",309.58460212273
4226301630912281600,"dec",-1.10520456825843
4226301630912281600,"parallax",11.4300455250578
4226301630912281600,"phot_g_mean_mag",4.074997
4226301630912281600,"phot_bp_mean_mag",4.546401
4226301630912281600,"phot_rp_mean_mag",3.4425924
4226301630912281600,"pmra",18.7661544273976
4226301630912281600,"pmdec",-19.6465381483186
6555948757627250688,"ra",349.706129285442
6555948757627250688,"dec",-32.5323774225091
6555948757627250688,"parallax",17.2909197620848
6555948757627250688,"phot_g_mean_mag",4.0768914
6555948757627250688,"phot_bp_mean_mag",4.663076
6555948757627250688,"phot_rp_mean_mag",3.3807805
6555948757627250688,"pmra",26.4227755539085
6555948757627250688,"pmdec",-79.9887315815319
1139835946142603008,"ra",105.018260403809
1139835946142603008,"dec",76.9773488879467
1139835946142603008,"parallax",17.0753206154916
1139835946142603008,"phot_g_mean_mag",4.0778456
1139835946142603008,"phot_bp_mean_mag",4.8018503
1139835946142603008,"phot_rp_mean_mag",3.2615547
1139835946142603008,"pmra",72.9478585812666
1139835946142603008,"pmdec",-13.4416744693857
4530744134231684096,"ra",281.415480535953
4530744134231684096,"dec",20.5448173901732
4530744134231684096,"parallax",51.6743116854412
4530744134231684096,"phot_g_mean_mag",4.0786414
4530744134231684096,"phot_bp_mean_mag",4.317568
4530744134231684096,"phot_rp_mean_mag",3.6749194
4530744134231684096,"pmra",-9.0864737300157
4530744134231684096,"pmdec",-335.655103791646
6882183890633433088,"ra",316.487168255392
6882183890633433088,"dec",-17.2331368571985
6882183890633433088,"parallax",21.9048649889611
6882183890633433088,"phot_g_mean_mag",4.078666
6882183890633433088,"phot_bp_mean_mag",4.061085
6882183890633433088,"phot_rp_mean_mag",4.033427
6882183890633433088,"pmra",82.2940771462873
6882183890633433088,"pmdec",-61.65436796586
5.476519400501e+18,"ra",92.8121734450259
5.476519400501e+18,"dec",-65.5888880291647
5.476519400501e+18,"parallax",4.53116016583394
5.476519400501e+18,"phot_g_mean_mag",4.080623
5.476519400501e+18,"phot_bp_mean_mag",5.2799664
5.476519400501e+18,"phot_rp_mean_mag",3.0304878
5.476519400501e+18,"pmra",-23.2551752309867
5.476519400501e+18,"pmdec",119.248558902947
693818676378107776,"ra",141.163416873035
693818676378107776,"dec",26.1821135335654
693818676378107776,"parallax",16.3121420743721
693818676378107776,"phot_g_mean_mag",4.0808535
693818676378107776,"phot_bp_mean_mag",4.7174473
693818676378107776,"phot_rp_mean_mag",3.3286026
693818676378107776,"pmra",-32.4931784889022
693818676378107776,"pmdec",-47.4205843359326
405987526029851264,"ra",25.9153315751109
405987526029851264,"dec",50.6886694790671
405987526029851264,"parallax",5.40481705890569
405987526029851264,"phot_g_mean_mag",4.081212
405987526029851264,"phot_bp_mean_mag",4.0199275
405987526029851264,"phot_rp_mean_mag",4.070969
405987526029851264,"pmra",24.7130572578384
405987526029851264,"pmdec",-13.9375511852513
5509137443727961088,"ra",104.066631934244
5509137443727961088,"dec",-48.7211070946592
5509137443727961088,"parallax",2.77271414442854
5509137443727961088,"phot_g_mean_mag",4.0814834
5509137443727961088,"phot_bp_mean_mag",5.222681
5509137443727961088,"phot_rp_mean_mag",3.0610793
5509137443727961088,"pmra",1.10265452363533
5509137443727961088,"pmdec",8.15999884737998
5956774809575177216,"ra",269.44914857459
5956774809575177216,"dec",-41.716361399704
5956774809575177216,"parallax",5.74113244608545
5956774809575177216,"phot_g_mean_mag",4.083907
5956774809575177216,"phot_bp_mean_mag",5.1224933
5956774809575177216,"phot_rp_mean_mag",3.1034563
5956774809575177216,"pmra",-4.79384589159071
5956774809575177216,"pmdec",-15.3295082343353
1165987658411302400,"ra",233.700270898063
1165987658411302400,"dec",10.5388811718825
1165987658411302400,"parallax",10.8056138219818
1165987658411302400,"phot_g_mean_mag",4.0844493
1165987658411302400,"phot_bp_mean_mag",4.2202725
1165987658411302400,"phot_rp_mean_mag",3.8449461
1165987658411302400,"pmra",-73.9524223715947
1165987658411302400,"pmdec",5.74799066023644
4295095221652796416,"ra",293.523259960094
4295095221652796416,"dec",7.37824252191369
4295095221652796416,"parallax",29.4090750161774
4295095221652796416,"phot_g_mean_mag",4.087266
4295095221652796416,"phot_bp_mean_mag",4.69664
4295095221652796416,"phot_rp_mean_mag",3.3573546
4295095221652796416,"pmra",213.279881642387
4295095221652796416,"pmdec",-156.95339328296
6401464693867773952,"ra",321.611715812494
6401464693867773952,"dec",-65.3626399731515
6401464693867773952,"parallax",108.010205638928
6401464693867773952,"phot_g_mean_mag",4.0891333
6401464693867773952,"phot_bp_mean_mag",4.349649
6401464693867773952,"phot_rp_mean_mag",3.644071
6401464693867773952,"pmra",80.8152472841693
6401464693867773952,"pmdec",800.572689385618
6243816751039523840,"ra",241.851563931765
6243816751039523840,"dec",-20.8689648139928
6243816751039523840,"parallax",11.153882913601
6243816751039523840,"phot_g_mean_mag",4.090471
6243816751039523840,"phot_bp_mean_mag",4.5161066
6243816751039523840,"phot_rp_mean_mag",3.494965
6243816751039523840,"pmra",42.3367196433229
6243816751039523840,"pmdec",-45.0859703479912
2936152657031151104,"ra",105.939560418055
2936152657031151104,"dec",-15.6333378264823
2936152657031151104,"parallax",7.58193467081238
2936152657031151104,"phot_g_mean_mag",4.0905623
2936152657031151104,"phot_bp_mean_mag",4.019892
2936152657031151104,"phot_rp_mean_mag",4.1477423
2936152657031151104,"pmra",0.930818091070165
2936152657031151104,"pmdec",-11.4351464883022
1460229442589223424,"ra",197.96428161337
1460229442589223424,"dec",27.8821053725246
1460229442589223424,"parallax",108.72500920525
1460229442589223424,"phot_g_mean_mag",4.093279
1460229442589223424,"phot_bp_mean_mag",4.387678
1460229442589223424,"phot_rp_mean_mag",3.6256194
1460229442589223424,"pmra",-800.72010207458
1460229442589223424,"pmdec",882.301323784603
1534011998572555776,"ra",188.431428383335
1534011998572555776,"dec",41.3587766940842
1534011998572555776,"parallax",118.02660559668
1534011998572555776,"phot_g_mean_mag",4.094672
1534011998572555776,"phot_bp_mean_mag",4.3963013
1534011998572555776,"phot_rp_mean_mag",3.6018336
1534011998572555776,"pmra",-704.702119354029
1534011998572555776,"pmdec",292.154659921246
892160231749198848,"ra",112.278789829179
892160231749198848,"dec",31.7854354456998
892160231749198848,"parallax",56.1117284574071
892160231749198848,"phot_g_mean_mag",4.094832
892160231749198848,"phot_bp_mean_mag",4.248306
892160231749198848,"phot_rp_mean_mag",3.7680123
892160231749198848,"pmra",137.997275161791
892160231749198848,"pmdec",129.035382137818
1153780605441364224,"ra",225.724909378834
1153780605441364224,"dec",2.09136492858358
1153780605441364224,"parallax",16.7473778736791
1153780605441364224,"phot_g_mean_mag",4.094921
1153780605441364224,"phot_bp_mean_mag",4.6358037
1153780605441364224,"phot_rp_mean_mag",3.4070742
1153780605441364224,"pmra",-55.5685921186721
1153780605441364224,"pmdec",13.6276938112424
1820484908501127168,"ra",300.013788917759
1820484908501127168,"dec",17.5164485209649
1820484908501127168,"parallax",3.42389855617381
1820484908501127168,"phot_g_mean_mag",4.0958447
1820484908501127168,"phot_bp_mean_mag",5.655676
1820484908501127168,"phot_rp_mean_mag",2.9408412
1820484908501127168,"pmra",1.27177426128205
1820484908501127168,"pmdec",-13.3647025843802
2858181236614036992,"ra",9.63778193387478
2858181236614036992,"dec",29.3106278714776
2858181236614036992,"parallax",19.2451487915642
2858181236614036992,"phot_g_mean_mag",4.0968304
2858181236614036992,"phot_bp_mean_mag",4.5685735
2858181236614036992,"phot_rp_mean_mag",3.4733753
2858181236614036992,"pmra",-228.701253834962
2858181236614036992,"pmdec",-253.206236742833
6718857073327909888,"ra",287.368566456606
6718857073327909888,"dec",-37.904903337796
6718857073327909888,"parallax",27.0883975316395
6718857073327909888,"phot_g_mean_mag",4.0972977
6718857073327909888,"phot_bp_mean_mag",4.1249766
6718857073327909888,"phot_rp_mean_mag",4.022351
6718857073327909888,"pmra",84.6497361235233
6718857073327909888,"pmdec",-96.5107560483142
2249908073868915968,"ra",300.704648578221
2249908073868915968,"dec",67.8737763321756
2249908073868915968,"parallax",7.50523113127715
2249908073868915968,"phot_g_mean_mag",4.099271
2249908073868915968,"phot_bp_mean_mag",4.7790875
2249908073868915968,"phot_rp_mean_mag",3.3154967
2249908073868915968,"pmra",15.8235853368845
2249908073868915968,"pmdec",47.7488802389991
5547686493207863296,"ra",121.06742601306
5547686493207863296,"dec",-32.674800072765
5547686493207863296,"parallax",0.812583109413687
5547686493207863296,"phot_g_mean_mag",4.0994883
5547686493207863296,"phot_bp_mean_mag",5.4228754
5547686493207863296,"phot_rp_mean_mag",2.989344
5547686493207863296,"pmra",-5.73566902198547
5547686493207863296,"pmdec",6.83029285225516
5523539671667837952,"ra",129.410907037824
5523539671667837952,"dec",-42.9890365785687
5523539671667837952,"parallax",1.51881294783138
5523539671667837952,"phot_g_mean_mag",4.0997505
5523539671667837952,"phot_bp_mean_mag",4.1631804
5523539671667837952,"phot_rp_mean_mag",3.8962724
5523539671667837952,"pmra",-10.4737590988331
5523539671667837952,"pmdec",9.9122459717822
2940472157174944256,"ra",99.4725555590788
2940472157174944256,"dec",-18.2375196944726
2940472157174944256,"parallax",6.78763205064917
2940472157174944256,"phot_g_mean_mag",4.103014
2940472157174944256,"phot_bp_mean_mag",4.6859584
2940472157174944256,"phot_rp_mean_mag",3.3734558
2940472157174944256,"pmra",-7.16591556436972
2940472157174944256,"pmdec",-8.77712960234144
4111251723554095104,"ra",261.592559434621
4111251723554095104,"dec",-24.1758288484015
4111251723554095104,"parallax",40.0271576336633
4111251723554095104,"phot_g_mean_mag",4.1048822
4111251723554095104,"phot_bp_mean_mag",4.2396264
4111251723554095104,"phot_rp_mean_mag",3.8460927
4111251723554095104,"pmra",-1.94710347691446
4111251723554095104,"pmdec",-117.428251737138
5618016960638977024,"ra",109.153458853254
5618016960638977024,"dec",-23.3155766460819
5618016960638977024,"parallax",1.21546158507213
5618016960638977024,"phot_g_mean_mag",4.1069946
5618016960638977024,"phot_bp_mean_mag",5.1018686
5618016960638977024,"phot_rp_mean_mag",3.1521215
5618016960638977024,"pmra",-3.81592800191978
5618016960638977024,"pmdec",3.89649878501982
3293714285052444672,"ra",68.91382566167
3293714285052444672,"dec",10.1606136461119
3293714285052444672,"parallax",19.5060692848111
3293714285052444672,"phot_g_mean_mag",4.1073446
3293714285052444672,"phot_bp_mean_mag",4.292002
3293714285052444672,"phot_rp_mean_mag",4.0185804
3293714285052444672,"pmra",47.9371733165148
3293714285052444672,"pmdec",-31.4074525102228
3080111439567157248,"ra",129.6892367272
3080111439567157248,"dec",3.34136394012392
3080111439567157248,"parallax",8.68873012810351
3080111439567157248,"phot_g_mean_mag",4.107481
3080111439567157248,"phot_bp_mean_mag",4.7055707
3080111439567157248,"phot_rp_mean_mag",3.3822498
3080111439567157248,"pmra",-19.312159415239
3080111439567157248,"pmdec",-16.0308343904644
3070413334696276992,"ra",122.148456100262
3070413334696276992,"dec",-2.98380106577392
3070413334696276992,"parallax",3.24500337244724
3070413334696276992,"phot_g_mean_mag",4.10911
3070413334696276992,"phot_bp_mean_mag",4.5821123
3070413334696276992,"phot_rp_mean_mag",3.4732683
3070413334696276992,"pmra",-17.4452542198451
3070413334696276992,"pmdec",-3.01617497569175
1268455098373569536,"ra",226.110557895411
1268455098373569536,"dec",26.9476259373028
1268455098373569536,"parallax",12.6144124245357
1268455098373569536,"phot_g_mean_mag",4.109814
1268455098373569536,"phot_bp_mean_mag",4.7675323
1268455098373569536,"phot_rp_mean_mag",3.3444285
1268455098373569536,"pmra",-174.717781025828
1268455098373569536,"pmdec",-5.03622573839633
4664383587823791104,"ra",76.8919097085809
4664383587823791104,"dec",-63.3998789919341
4664383587823791104,"parallax",5.62822406825353
4664383587823791104,"phot_g_mean_mag",4.11005
4664383587823791104,"phot_bp_mean_mag",5.4603386
4664383587823791104,"phot_rp_mean_mag",3.0047119
4664383587823791104,"pmra",13.2100479730002
4664383587823791104,"pmdec",-44.8130105250725
1624770945369328128,"ra",244.314000540285
1624770945369328128,"dec",59.7551349452865
1624770945369328128,"parallax",4.76303939302099
1624770945369328128,"phot_g_mean_mag",4.1115527
1624770945369328128,"phot_bp_mean_mag",5.7081842
1624770945369328128,"phot_rp_mean_mag",2.9379025
1624770945369328128,"pmra",4.25031421454501
1624770945369328128,"pmdec",26.5729741409322
4695167130257543168,"ra",39.8983878639846
4695167130257543168,"dec",-68.2669467458582
4695167130257543168,"parallax",21.3233822922371
4695167130257543168,"phot_g_mean_mag",4.112274
4695167130257543168,"phot_bp_mean_mag",4.064509
4695167130257543168,"phot_rp_mean_mag",4.1209674
4695167130257543168,"pmra",87.2848631782713
4695167130257543168,"pmdec",-0.0130273944200285
3083024286391515136,"ra",120.305857241316
3083024286391515136,"dec",-1.39294163373883
3083024286391515136,"parallax",7.85370457350944
3083024286391515136,"phot_g_mean_mag",4.11286
3083024286391515136,"phot_bp_mean_mag",4.941818
3083024286391515136,"phot_rp_mean_mag",3.235639
3083024286391515136,"pmra",66.3348311009026
3083024286391515136,"pmdec",-75.3142401099131
5087043657197266944,"ra",56.7112569197099
5087043657197266944,"dec",-23.2520767889917
5087043657197266944,"parallax",56.2281010651047
5087043657197266944,"phot_g_mean_mag",4.1130624
5087043657197266944,"phot_bp_mean_mag",4.3284616
5087043657197266944,"phot_rp_mean_mag",3.7340684
5087043657197266944,"pmra",-159.919892961437
5087043657197266944,"pmdec",-529.646427983275
1823991938314881024,"ra",295.262283759758
1823991938314881024,"dec",17.4758952424771
1823991938314881024,"parallax",7.37635497852064
1823991938314881024,"phot_g_mean_mag",4.113627
1823991938314881024,"phot_bp_mean_mag",4.6214104
1823991938314881024,"phot_rp_mean_mag",3.4536047
1823991938314881024,"pmra",8.17971942621311
1823991938314881024,"pmdec",-33.1130538790391
6201910274096330752,"ra",222.158449138876
6201910274096330752,"dec",-36.63490151071
6201910274096330752,"parallax",5.95605572924187
6201910274096330752,"phot_g_mean_mag",4.1161814
6201910274096330752,"phot_bp_mean_mag",6.1584888
6201910274096330752,"phot_rp_mean_mag",2.8674486
6201910274096330752,"pmra",-13.9511710940947
6201910274096330752,"pmdec",-46.0466873758144
181124307088367232,"ra",79.5442171545999
181124307088367232,"dec",33.3708979890946
181124307088367232,"parallax",9.50896154657742
181124307088367232,"phot_g_mean_mag",4.116195
